what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1603186581150
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1603186581150
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1603186581151
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1603186581151
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1603186581152
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1603186581152
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1603186581153
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1603186581153
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1603186581154
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1603186581155
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1603186581155
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1603186581156
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1603186581156
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1603186581157
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1603186581158
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1603186581159
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1603186581159
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1603186581159
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1603186581159
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1603186581160
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1603186581160
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1603186581160
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1603186581161
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1603186581161
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1603186581162
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1603186581162
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1603186581163
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1603186581163
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1603186581164
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1603186581164
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1603186581165
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1603186581165
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1603186581166
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1603186581166
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1603186581166
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1603186581167
os,sysinfo,,,"win32",1603186581169
arch,sysinfo,,,"x86",1603186581169
ws,sysinfo,,,"win32",1603186581169
locale,sysinfo,,,"fr_FR",1603186581169
processors,sysinfo,,,"8",1603186581169
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1603186581169
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1603186581169
java.specification.name,sysinfo,,,"Java Platform API Specification",1603186581169
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1603186581169
java.specification.version,sysinfo,,,"1.6",1603186581169
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1603186581169
java.version,sysinfo,,,"1.6.0_23",1603186581169
java.vm.info,sysinfo,,,"mixed mode",1603186581169
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1603186581169
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1603186581169
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1603186581169
java.vm.specification.version,sysinfo,,,"1.0",1603186581169
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1603186581169
java.vm.version,sysinfo,,,"19.0-b09",1603186581169
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1603186591764
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1603186594731
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1603186596605
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1603186596640
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1603186601211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603186601226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603186603085
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1603186604976
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1603186604988
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1603186604991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603186606417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603186608488
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1603186610146
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1603186610165
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1603186615029
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1603186615232
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1603186615236
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1603186615236
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1603186615237
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1603186615241
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1603186665116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1603187202922
